Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code, Purchase Unit Code,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Image,Subcategory Code,Product Variants Separated by |,Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6
"ไม้มอบบัว 2""x0.5""x1.00 ม.",0200600021000,code128,ไม่ระบุ,02,007,007,,13.91,20,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้มอบบัว 2""x0.5""x1.50 ม.",0200600021500,code128,ไม่ระบุ,02,007,007,,20.87,30,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้มอบบัว 2""x0.5""x2.00 ม.",0200600022000,code128,ไม่ระบุ,02,007,007,,27.82,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้มอบบัว 2""x0.5""x2.50 ม.",0200600022500,code128,ไม่ระบุ,02,007,007,,34.78,50,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้มอบบัว 2""x0.5""x3.00 ม.",0200600023000,code128,ไม่ระบุ,02,007,007,,41.73,60,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้มอบบัว 2""x0.5""x3.50 ม.",0200600023500,code128,ไม่ระบุ,02,007,007,,48.69,70,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้มอบบัว 2""x0.5""x4.00 ม.",0200600024000,code128,ไม่ระบุ,02,007,007,,55.64,80,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้มอบบัว 2""x0.5""x4.50 ม.",0200600024500,code128,ไม่ระบุ,02,007,007,,62.60,90,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้มอบบัว 2""x0.5""x5.00 ม.",0200600025000,code128,ไม่ระบุ,02,007,007,,69.55,100,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้มอบบัว 2""x0.5""x5.50 ม.",0200600025500,code128,ไม่ระบุ,02,007,007,,76.51,110,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้มอบบัว 2""x0.5""x6.00 ม.",0200600026000,code128,ไม่ระบุ,02,007,007,,83.46,120,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝา(ใสตั้ง) 6""x0.5x3.00 ม.",0200700063000,code128,ไม่ระบุ,02,007,007,,0,120,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝา(ใสตั้ง) 6""x0.5x3.50 ม.",0200700063500,code128,ไม่ระบุ,02,007,007,,0,140,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝา(ใสตั้ง) 6""x0.5x4.00 ม.",0200700064000,code128,ไม่ระบุ,02,007,007,,0,160,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝา(ใสตั้ง) 6""x0.5x4.50 ม.",0200700064500,code128,ไม่ระบุ,02,007,007,,0,180,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝา(ใสตั้ง) 6""x0.5x5.00 ม.",0200700065000,code128,ไม่ระบุ,02,007,007,,0,200,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝา(ใสตั้ง) 6""x0.5x5.50 ม.",0200700065500,code128,ไม่ระบุ,02,007,007,,0,220,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝา(ใสตั้ง) 6""x0.5x6.00 ม.",0200700066000,code128,ไม่ระบุ,02,007,007,,0,240,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝา(ใสนอน) 6""x0.5x3.00 ม.",0200800063000,code128,ไม่ระบุ,02,007,007,,0,120,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝา(ใสนอน) 6""x0.5x3.50 ม.",0200800063500,code128,ไม่ระบุ,02,007,007,,0,140,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝา(ใสนอน) 6""x0.5x4.00 ม.",0200800064000,code128,ไม่ระบุ,02,007,007,,0,160,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝา(ใสนอน) 6""x0.5x4.50 ม.",0200800064500,code128,ไม่ระบุ,02,007,007,,0,180,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝา(ใสนอน) 6""x0.5x5.00 ม.",0200800065000,code128,ไม่ระบุ,02,007,007,,0,200,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝา(ใสนอน) 6""x0.5x5.50 ม.",0200800065500,code128,ไม่ระบุ,02,007,007,,0,220,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝา(ใสนอน) 6""x0.5x6.00 ม.",0200800066000,code128,ไม่ระบุ,02,007,007,,0,240,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝาโอฬาร 6""x3.00 ม.ปูน (5ผ/1พ)",0201001063001,code128,ไม่ระบุ,02,007,007,,40.75,60,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝาโอฬาร 6""x3.00 ม.เขียวรุ่งเรือง (5ผ/1พ)",0201001063002,code128,ไม่ระบุ,02,007,007,,64.02,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝาโอฬาร 6""x3.00 ม.ทรายแก้ว (5ผ/1พ)",0201001063003,code128,ไม่ระบุ,02,007,007,,55.19,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝาโอฬาร 6""x3.00 ม.ฟ้าเมฆา (5ผ/1พ)",0201001063004,code128,ไม่ระบุ,02,007,007,,64.02,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝาโอฬาร 6""x3.00 ม.สักทอง (5ผ/1พ)",0201001063005,code128,ไม่ระบุ,02,007,007,,70.44,84,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝาโอฬาร 6""x3.00 ม.สักอำพัน (5ผ/1พ)",0201001063006,code128,ไม่ระบุ,02,007,007,,64.02,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝาโอฬาร 6""x3.00 ม.เหลืองไอยรา (5ผ/1พ)",0201001063007,code128,ไม่ระบุ,02,007,007,,70.44,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝาโอฬาร 6""x3.00 ม.โอ๊คล้านนา (5ผ/1พ)",0201001063008,code128,ไม่ระบุ,02,007,007,,64.02,84,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝาโอฬาร 6""x3.00 ม.แดงเชอรี่ (5ผ/1พ)",0201001063009,code128,ไม่ระบุ,02,007,007,,64.02,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝาโอฬาร 6""x400 ม.ปูน (5ผ/1พ)",0201001064001,code128,ไม่ระบุ,02,007,007,,54.81,80,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝาโอฬาร 6""x4.00 ม.เขียวรุ่งเรือง (5ผ/1พ)",0201001064002,code128,ไม่ระบุ,02,007,007,,85.30,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝาโอฬาร 6""x4.00 ม.ทรายแก้ว (5ผ/1พ)",0201001064003,code128,ไม่ระบุ,02,007,007,,73.53,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝาโอฬาร 6""x4.00 ม.ฟ้าเมฆา (5ผ/1พ)",0201001064004,code128,ไม่ระบุ,02,007,007,,85.30,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝาโอฬาร 6""x4.00 ม.สักทอง (5ผ/1พ)",0201001064005,code128,ไม่ระบุ,02,007,007,,93.86,112,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝาโอฬาร 6""x4.00 ม.สักอำพัน (5ผ/1พ)",0201001064006,code128,ไม่ระบุ,02,007,007,,85.30,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝาโอฬาร 6""x4.00 ม.เหลืองไอยรา (5ผ/1พ)",0201001064007,code128,ไม่ระบุ,02,007,007,,93.86,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝาโอฬาร 6""x4.00 ม.โอ๊คล้านนา (5ผ/1พ)",0201001064008,code128,ไม่ระบุ,02,007,007,,85.30,112,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝาโอฬาร 6""x4.00 ม.แดงเชอรี่ (5ผ/1พ)",0201001064009,code128,ไม่ระบุ,02,007,007,,85.30,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝาโอฬาร 8""x3.00 ม.ปูน (5ผ/1พ)",0201001083001,code128,ไม่ระบุ,02,007,007,,54.70,90,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝาโอฬาร 8""x3.00 ม.เขียวรุ่งเรือง (5ผ/1พ)",0201001083002,code128,ไม่ระบุ,02,007,007,,84.67,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝาโอฬาร 8""x3.00 ม.ทรายแก้ว (5ผ/1พ)",0201001083003,code128,ไม่ระบุ,02,007,007,,74.75,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝาโอฬาร 8""x3.00 ม.ฟ้าเมฆา (5ผ/1พ)",0201001083004,code128,ไม่ระบุ,02,007,007,,84.67,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝาโอฬาร 8""x3.00 ม.สักทอง (5ผ/1พ)",0201001083005,code128,ไม่ระบุ,02,007,007,,108.10,114,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝาโอฬาร 8""x3.00 ม.สักอำพัน (5ผ/1พ)",0201001083006,code128,ไม่ระบุ,02,007,007,,84.67,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝาโอฬาร 8""x3.00 ม.เหลืองไอยรา (5ผ/1พ)",0201001083007,code128,ไม่ระบุ,02,007,007,,108.39,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝาโอฬาร 8""x3.00 ม.โอ๊คล้านนา (5ผ/1พ)",0201001083008,code128,ไม่ระบุ,02,007,007,,84.67,105,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝาโอฬาร 8""x3.00 ม.แดงเชอรี่ (5ผ/1พ)",0201001083009,code128,ไม่ระบุ,02,007,007,,84.67,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝาโอฬาร 8""x4.00 ม.ปูน (5ผ/1พ)",0201001084001,code128,ไม่ระบุ,02,007,007,,71.88,120,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝาโอฬาร 8""x4.00 ม.เขียวรุ่งเรือง (5ผ/1พ)",0201001084002,code128,ไม่ระบุ,02,007,007,,112.81,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝาโอฬาร 8""x4.00 ม.ทรายแก้ว (5ผ/1พ)",0201001084003,code128,ไม่ระบุ,02,007,007,,99.15,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝาโอฬาร 8""x4.00 ม.ฟ้าเมฆา (5ผ/1พ)",0201001084004,code128,ไม่ระบุ,02,007,007,,112.81,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝาโอฬาร 8""x4.00 ม.สักทอง (5ผ/1พ)",0201001084005,code128,ไม่ระบุ,02,007,007,,143.60,152,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝาโอฬาร 8""x4.00 ม.สักอำพัน (5ผ/1พ)",0201001084006,code128,ไม่ระบุ,02,007,007,,112.81,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝาโอฬาร 8""x4.00 ม.เหลืองไอยรา (5ผ/1พ)",0201001084007,code128,ไม่ระบุ,02,007,007,,143.60,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝาโอฬาร 8""x4.00 ม.โอ๊คล้านนา (5ผ/1พ)",0201001084008,code128,ไม่ระบุ,02,007,007,,112.81,140,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝาโอฬาร 8""x4.00 ม.แดงเชอรี่ (5ผ/1พ)",0201001084009,code128,ไม่ระบุ,02,007,007,,112.81,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝาเฌอร่า 6""x3.00 ม.ปูน (5ผ/1พ)",0201012063001,code128,ไม่ระบุ,02,007,007,,13.62,60,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝาเฌอร่า 6""x4.00 ม.ปูน (5ผ/1พ)",0201012064001,code128,ไม่ระบุ,02,007,007,,13.72,80,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝาเฌอร่า 8""x3.00 ม.ปูน (5ผ/1พ)",0201012083001,code128,ไม่ระบุ,02,007,007,,18.28,90,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝาเฌอร่า 8""x4.00 ม.ปูน (5ผ/1พ)",0201012084001,code128,ไม่ระบุ,02,007,007,,18.24,120,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝาเฌอร่า สเปลนชงโค 6""x3.00 ม. (5ผ/1พ)",0201022063000,code128,ไม่ระบุ,02,007,007,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝาเฌอร่า สเปลนชงโค 8""x3.00 ม. (5ผ/1พ)",0201022083000,code128,ไม่ระบุ,02,007,007,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝาคอนวูด 6""x3.00 ม.งาช้าง",0201013063010,code128,ไม่ระบุ,02,007,007,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ฝาคอนวูด การะเกด 6""x3.00 ม.ปูน",0201013063001,code128,ไม่ระบุ,02,007,007,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ระแนงโอฬารลบเหลี่ยม 3""x3.00 ม.ปูน",0201111033001,code128,ไม่ระบุ,02,007,007,,37.01,45,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ระแนงโอฬารไม่ลบเหลี่ยม 3""x3.00 ม.ปูน",0201121033001,code128,ไม่ระบุ,02,007,007,,32.16,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ระแนงเฌอร่า ขอบตรงผิวเรียบ 3""x3.00 ม.ปูน                                                                                                                                                                                                                                                                                                                                                                                                                                ",0201112033001,code128,ไม่ระบุ,02,007,007,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ระแนงเฌอร่า ขอบตรงผิวเรียบ 4""x3.00 ม.ปูน                                                                                                                                                                                                                                                                                                                                                                                                                                ",0201112043001,code128,ไม่ระบุ,02,007,007,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ระแนงเฌอร่า ขอบวีผิวเรียบ 3""x3.00 ม.ปูน                                                                                                                                                                                                                                                                                                                                                                                                                                ",0201122033001,code128,ไม่ระบุ,02,007,007,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ระแนงเฌอร่า ขอบวีผิวเรียบ 4""x3.00 ม.ปูน                                                                                                                                                                                                                                                                                                                                                                                                                                ",0201122043001,code128,ไม่ระบุ,02,007,007,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ระแนงคอนวูด เซาะร่อง 3""x1.20 ม.ปูน                                                                                                                                                                                                                                                                                                                                                                                                                                ",0201113031200,code128,ไม่ระบุ,02,007,007,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้ระแนงคอนวูด ตกแต่งฝ้า 4""x3.00 ม.ปูน                                                                                                                                                                                                                                                                                                                                                                                                                                ",0201123043000,code128,ไม่ระบุ,02,007,007,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้เชิงชาย โอฬาร 6""x3.00 ม.ปูน",0201211063001,code128,ไม่ระบุ,02,007,007,,77.43,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้เชิงชาย โอฬาร 8""x3.00 ม.ปูน",0201211083001,code128,ไม่ระบุ,02,007,007,,102.55,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้เชิงชายเฌอร่า ขอบบัว 6""x3.00 ม.ปูน",0201212063001,code128,ไม่ระบุ,02,007,007,,150.28,165,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้เชิงชายเฌอร่า ขอบบัว 6""x4.00 ม.ปูน",0201212064001,code128,ไม่ระบุ,02,007,007,,201.56,230,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้เชิงชายเฌอร่า ขอบบัว 8""x3.00 ม.ปูน",0201212083001,code128,ไม่ระบุ,02,007,007,,192.80,230,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้เชิงชายเฌอร่า ขอบบัว 8""x4.00 ม.ปูน",0201212084001,code128,ไม่ระบุ,02,007,007,,246.41,280,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้เชิงชายเฌอร่า ลบขอบ 6""x3.00 ม.ปูน",0201222063001,code128,ไม่ระบุ,02,007,007,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้เชิงชายเฌอร่า ลบขอบ 6""x4.00 ม.ปูน ",0201222064001,code128,ไม่ระบุ,02,007,007,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"ไม้เชิงชายเฌอร่า ลบขอบ 8""x3.00 ม.ปูน",0201222083001,code128,ไม่ระบุ,02,007,007,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
