Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code, Purchase Unit Code,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Image,Subcategory Code,Product Variants Separated by |,Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6
ตะปูเกลียวเหล็ก F8x11/2 นิ้ว/ถุง,2000080360100,code128,ไม่ระบุ,20,010,010,,175,246,20,VAT 7%,exclusive,no_image.png,ตะปูเกลียวเหล็ก F8,"","","","","","",""
ตะปูเกลียวเหล็ก F8x2 นิ้ว/ก.,2000080380400,code128,ไม่ระบุ,20,010,002,,0,21,20,VAT 7%,exclusive,no_image.png,ตะปูเกลียวเหล็ก F8,"","","","","","",""
ตะปูเกลียวเหล็ก F8x2 นิ้ว/ถุง,2000080380100,code128,ไม่ระบุ,20,010,010,,0,0,20,VAT 7%,exclusive,no_image.png,ตะปูเกลียวเหล็ก F8,"","","","","","",""
ตะปูเกลียวเหล็ก F8x21/2 นิ้ว/ก.,2000080390400,code128,ไม่ระบุ,20,010,002,,0,21,20,VAT 7%,exclusive,no_image.png,ตะปูเกลียวเหล็ก F8,"","","","","","",""
ตะปูเกลียวเหล็ก F8x21/2 นิ้ว/ถุง,2000080390100,code128,ไม่ระบุ,20,010,010,,151,214,20,VAT 7%,exclusive,no_image.png,ตะปูเกลียวเหล็ก F8,"","","","","","",""
ตะปูเกลียวเหล็ก F8x3 นิ้ว/ก.,2000080400400,code128,ไม่ระบุ,20,010,002,,0,21,20,VAT 7%,exclusive,no_image.png,ตะปูเกลียวเหล็ก F8,"","","","","","",""
ตะปูเกลียวเหล็ก F8x3 นิ้ว/ถุง.,2000080400100,code128,ไม่ระบุ,20,010,010,,0,0,20,VAT 7%,exclusive,no_image.png,ตะปูเกลียวเหล็ก F8,"","","","","","",""
ตะปูเกลียวเหล็ก P7x3/4 นิ้ว/ก.,2000090090400,code128,ไม่ระบุ,20,010,002,,0,21,20,VAT 7%,exclusive,no_image.png,ตะปูเกลียวเหล็ก P7,"","","","","","",""
ตะปูเกลียวเหล็ก P7x3/4 นิ้ว/ถุง,2000090090100,code128,ไม่ระบุ,20,010,010,,172,246,20,VAT 7%,exclusive,no_image.png,ตะปูเกลียวเหล็ก P7,"","","","","","",""
ตะปูเกลียวเหล็ก P7x1 นิ้ว/ก.,2000090320400,code128,ไม่ระบุ,20,010,002,,0,21,20,VAT 7%,exclusive,no_image.png,ตะปูเกลียวเหล็ก P7,"","","","","","",""
ตะปูเกลียวเหล็ก P7x1 นิ้ว/ถุง,2000090320100,code128,ไม่ระบุ,20,010,010,,0,0,20,VAT 7%,exclusive,no_image.png,ตะปูเกลียวเหล็ก P7,"","","","","","",""
ตะปูเกลียวเหล็ก P7x11/2 นิ้ว/ก.,2000090360400,code128,ไม่ระบุ,20,010,002,,0,21,20,VAT 7%,exclusive,no_image.png,ตะปูเกลียวเหล็ก P7,"","","","","","",""
ตะปูเกลียวเหล็ก P7x11/2 นิ้ว/ถุง,2000090360100,code128,ไม่ระบุ,20,010,010,,0,0,20,VAT 7%,exclusive,no_image.png,ตะปูเกลียวเหล็ก P7,"","","","","","",""
ตะปูเกลียวเหล็ก P7x2 นิ้ว/ก.,2000090380400,code128,ไม่ระบุ,20,010,002,,0,21,20,VAT 7%,exclusive,no_image.png,ตะปูเกลียวเหล็ก P7,"","","","","","",""
ตะปูเกลียวเหล็ก P7x2 นิ้ว/ถุง,2000090380100,code128,ไม่ระบุ,20,010,010,,0,0,20,VAT 7%,exclusive,no_image.png,ตะปูเกลียวเหล็ก P7,"","","","","","",""
ตะปูเกลียวเหล็ก P7x21/2 นิ้ว/ก.,2000090390400,code128,ไม่ระบุ,20,010,002,,0,21,20,VAT 7%,exclusive,no_image.png,ตะปูเกลียวเหล็ก P7,"","","","","","",""
ตะปูเกลียวเหล็ก P7x21/2 นิ้ว/ถุง,2000090390100,code128,ไม่ระบุ,20,010,010,,0,0,20,VAT 7%,exclusive,no_image.png,ตะปูเกลียวเหล็ก P7,"","","","","","",""
ตะปูเกลียวเหล็ก P7x3 นิ้ว/ก.,2000090400400,code128,ไม่ระบุ,20,010,002,,0,21,20,VAT 7%,exclusive,no_image.png,ตะปูเกลียวเหล็ก P7,"","","","","","",""
ตะปูเกลียวเหล็ก P7x3 นิ้ว/ถุง,2000090400100,code128,ไม่ระบุ,20,010,010,,0,0,20,VAT 7%,exclusive,no_image.png,ตะปูเกลียวเหล็ก P7,"","","","","","",""
ตะปูเกลียวเหล็ก P8x3/4 นิ้ว/ก.,2000100090400,code128,ไม่ระบุ,20,010,002,,0,21,20,VAT 7%,exclusive,no_image.png,ตะปูเกลียวเหล็ก P8,"","","","","","",""
ตะปูเกลียวเหล็ก P8x3/4 นิ้ว/ถุง,2000100090100,code128,ไม่ระบุ,20,010,010,,224,289,20,VAT 7%,exclusive,no_image.png,ตะปูเกลียวเหล็ก P8,"","","","","","",""
ตะปูเกลียวเหล็ก P8x1 นิ้ว/ก.,2000100320400,code128,ไม่ระบุ,20,010,002,,0,21,20,VAT 7%,exclusive,no_image.png,ตะปูเกลียวเหล็ก P8,"","","","","","",""
ตะปูเกลียวเหล็ก P8x1 นิ้ว/ถุง,2000100320100,code128,ไม่ระบุ,20,010,010,,0,0,20,VAT 7%,exclusive,no_image.png,ตะปูเกลียวเหล็ก P8,"","","","","","",""
ตะปูเกลียวเหล็ก P8x11/2 นิ้ว/ก.,2000100360400,code128,ไม่ระบุ,20,010,002,,0,21,20,VAT 7%,exclusive,no_image.png,ตะปูเกลียวเหล็ก P8,"","","","","","",""
ตะปูเกลียวเหล็ก P8x11/2 นิ้ว/ถุง,2000100360100,code128,ไม่ระบุ,20,010,010,,186,268,20,VAT 7%,exclusive,no_image.png,ตะปูเกลียวเหล็ก P8,"","","","","","",""
ตะปูเกลียวเหล็ก P8x2 นิ้ว/ก.,2000100380400,code128,ไม่ระบุ,20,010,002,,0,21,20,VAT 7%,exclusive,no_image.png,ตะปูเกลียวเหล็ก P8,"","","","","","",""
ตะปูเกลียวเหล็ก P8x2 นิ้ว/ถุง,2000100380100,code128,ไม่ระบุ,20,010,010,,0,0,20,VAT 7%,exclusive,no_image.png,ตะปูเกลียวเหล็ก P8,"","","","","","",""
ตะปูเกลียวเหล็ก P8x21/2 นิ้ว/ก.,2000100390400,code128,ไม่ระบุ,20,010,002,,0,21,20,VAT 7%,exclusive,no_image.png,ตะปูเกลียวเหล็ก P8,"","","","","","",""
ตะปูเกลียวเหล็ก P8x21/2 นิ้ว/ถุง,2000100390100,code128,ไม่ระบุ,20,010,010,,181,225,20,VAT 7%,exclusive,no_image.png,ตะปูเกลียวเหล็ก P8,"","","","","","",""
ตะปูเกลียวเหล็ก P8x3 นิ้ว/ก.,2000100400400,code128,ไม่ระบุ,20,010,002,,0,21,20,VAT 7%,exclusive,no_image.png,ตะปูเกลียวเหล็ก P8,"","","","","","",""
ตะปูเกลียวเหล็ก P8x3 นิ้ว/ถุง,2000100400100,code128,ไม่ระบุ,20,010,010,,48,80,20,VAT 7%,exclusive,no_image.png,ตะปูเกลียวเหล็ก P8,"","","","","","",""
ตะปูเกลียวดำ DW.6 x 3/4/ก.,2000110090411,code128,ไม่ระบุ,20,010,002,,0,21,20,VAT 7%,exclusive,no_image.png,ตะปูเกลียวดำ DW6,"","","","","","",""
ตะปูเกลียวดำ DW.6 x 3/4/ถุง.,2000110090111,code128,ไม่ระบุ,20,010,010,,48,80,20,VAT 7%,exclusive,no_image.png,ตะปูเกลียวดำ DW6,"","","","","","",""
"ตะปูเกลียวดำ DW6x1""/ก.",2000110320411,code128,ไม่ระบุ,20,010,002,,0,21,20,VAT 7%,exclusive,no_image.png,ตะปูเกลียวดำ DW6,"","","","","","",""
"ตะปูเกลียวดำ DW6x1""/ถุง.",2000110320111,code128,ไม่ระบุ,20,010,010,,58,86,20,VAT 7%,exclusive,no_image.png,ตะปูเกลียวดำ DW6,"","","","","","",""
"ตะปูเกลียวดำ DW 6x11/2""/ก.",2000110360411,code128,ไม่ระบุ,20,010,002,,0,21,20,VAT 7%,exclusive,no_image.png,ตะปูเกลียวดำ DW6,"","","","","","",""
"ตะปูเกลียวดำ DW 6x11/2""/ถุง",2000110360111,code128,ไม่ระบุ,20,010,010,,38,80,20,VAT 7%,exclusive,no_image.png,ตะปูเกลียวดำ DW6,"","","","","","",""
"ตะปูเกลียวดำ DW6x2""/ก.",2000110380411,code128,ไม่ระบุ,20,010,002,,0,21,20,VAT 7%,exclusive,no_image.png,ตะปูเกลียวดำ DW6,"","","","","","",""
"ตะปูเกลียวดำ DW6x2""/ถุง",2000110380111,code128,ไม่ระบุ,20,010,010,,0,0,20,VAT 7%,exclusive,no_image.png,ตะปูเกลียวดำ DW6,"","","","","","",""
"สกรูหัวเหลี่ยมปลายสว่าน ชุบรุ้ง 5/8""/ก.",2000120070412,code128,ไม่ระบุ,20,010,002,,0,21,20,VAT 7%,exclusive,no_image.png,สกรูหัวเหลี่ยมปลายสว่าน ชุบรุ้ง,"","","","","","",""
"สกรูหัวเหลี่ยมปลายสว่าน ชุบรุ้ง 5/8""/ถุง",2000120070112,code128,ไม่ระบุ,20,010,010,,255,514,20,VAT 7%,exclusive,no_image.png,สกรูหัวเหลี่ยมปลายสว่าน ชุบรุ้ง,"","","","","","",""
"สกรูหัวเหลี่ยมปลายสว่าน ชุบรุ้ง 3/4""/ก.",2000120090412,code128,ไม่ระบุ,20,010,002,,0,21,20,VAT 7%,exclusive,no_image.png,สกรูหัวเหลี่ยมปลายสว่าน ชุบรุ้ง,"","","","","","",""
"สกรูหัวเหลี่ยมปลายสว่าน ชุบรุ้ง 3/4""/ถุง",2000120090112,code128,ไม่ระบุ,20,010,010,,256,407,20,VAT 7%,exclusive,no_image.png,สกรูหัวเหลี่ยมปลายสว่าน ชุบรุ้ง,"","","","","","",""
"สกรูหัวเหลี่ยมปลายสว่าน ชุบรุ้ง 1""/ก.",2000120320412,code128,ไม่ระบุ,20,010,002,,0,21,20,VAT 7%,exclusive,no_image.png,สกรูหัวเหลี่ยมปลายสว่าน ชุบรุ้ง,"","","","","","",""
"สกรูหัวเหลี่ยมปลายสว่าน ชุบรุ้ง 1""/ถุง",2000120320112,code128,ไม่ระบุ,20,010,010,,216,407,20,VAT 7%,exclusive,no_image.png,สกรูหัวเหลี่ยมปลายสว่าน ชุบรุ้ง,"","","","","","",""
"สกรูหัวเหลี่ยมปลายสว่าน ชุบรุ้ง 11/4""/ก.",2000120350412,code128,ไม่ระบุ,20,010,002,,0,21,20,VAT 7%,exclusive,no_image.png,สกรูหัวเหลี่ยมปลายสว่าน ชุบรุ้ง,"","","","","","",""
"สกรูหัวเหลี่ยมปลายสว่าน ชุบรุ้ง 11/4""/ถุง",2000120350112,code128,ไม่ระบุ,20,010,010,,240,342,20,VAT 7%,exclusive,no_image.png,สกรูหัวเหลี่ยมปลายสว่าน ชุบรุ้ง,"","","","","","",""
"สกรูหัวเหลี่ยมปลายสว่าน ชุบรุ้ง 11/2""/ก.",2000120360412,code128,ไม่ระบุ,20,010,002,,0,21,20,VAT 7%,exclusive,no_image.png,สกรูหัวเหลี่ยมปลายสว่าน ชุบรุ้ง,"","","","","","",""
"สกรูหัวเหลี่ยมปลายสว่าน ชุบรุ้ง 11/2""/ถุง",2000120360112,code128,ไม่ระบุ,20,010,010,,192,407,20,VAT 7%,exclusive,no_image.png,สกรูหัวเหลี่ยมปลายสว่าน ชุบรุ้ง,"","","","","","",""
"สกรูหัวเหลี่ยมปลายสว่าน ชุบรุ้ง 2""/ก.",2000120380412,code128,ไม่ระบุ,20,010,002,,0,48,20,VAT 7%,exclusive,no_image.png,สกรูหัวเหลี่ยมปลายสว่าน ชุบรุ้ง,"","","","","","",""
"สกรูหัวเหลี่ยมปลายสว่าน ชุบรุ้ง 2""/ถุง",2000120380112,code128,ไม่ระบุ,20,010,010,,180,268,20,VAT 7%,exclusive,no_image.png,สกรูหัวเหลี่ยมปลายสว่าน ชุบรุ้ง,"","","","","","",""
"สกรูหัวเหลี่ยมปลายสว่าน ชุบรุ้ง 21/2""/ก.",2000120390412,code128,ไม่ระบุ,20,010,002,,0,48,20,VAT 7%,exclusive,no_image.png,สกรูหัวเหลี่ยมปลายสว่าน ชุบรุ้ง,"","","","","","",""
"สกรูหัวเหลี่ยมปลายสว่าน ชุบรุ้ง 21/2""/ถุง",2000120390112,code128,ไม่ระบุ,20,010,010,,117,193,20,VAT 7%,exclusive,no_image.png,สกรูหัวเหลี่ยมปลายสว่าน ชุบรุ้ง,"","","","","","",""
"สกรูหัวเหลี่ยมปลายสว่าน ชุบรุ้ง 3""/ก.",2000120400412,code128,ไม่ระบุ,20,010,002,,0,48,20,VAT 7%,exclusive,no_image.png,สกรูหัวเหลี่ยมปลายสว่าน ชุบรุ้ง,"","","","","","",""
"สกรูหัวเหลี่ยมปลายสว่าน ชุบรุ้ง 3""/ถุง",2000120400112,code128,ไม่ระบุ,20,010,010,,126,193,20,VAT 7%,exclusive,no_image.png,สกรูหัวเหลี่ยมปลายสว่าน ชุบรุ้ง,"","","","","","",""
"สกรูหัวเหลี่ยมปลายสว่าน ชุบรุ้ง 31/2""/ก.",2000120410412,code128,ไม่ระบุ,20,010,002,,0,48,20,VAT 7%,exclusive,no_image.png,สกรูหัวเหลี่ยมปลายสว่าน ชุบรุ้ง,"","","","","","",""
"สกรูหัวเหลี่ยมปลายสว่าน ชุบรุ้ง 31/2""/ถุง",2000120410112,code128,ไม่ระบุ,20,010,010,,135,193,20,VAT 7%,exclusive,no_image.png,สกรูหัวเหลี่ยมปลายสว่าน ชุบรุ้ง,"","","","","","",""
"สกรูหัวเหลี่ยมปลายสว่าน ชุบรุ้ง 4""/ก.",2000120420412,code128,ไม่ระบุ,20,010,002,,0,48,20,VAT 7%,exclusive,no_image.png,สกรูหัวเหลี่ยมปลายสว่าน ชุบรุ้ง,"","","","","","",""
"สกรูหัวเหลี่ยมปลายสว่าน ชุบรุ้ง 4""/ถุง",2000120420112,code128,ไม่ระบุ,20,010,010,,0,0,20,VAT 7%,exclusive,no_image.png,สกรูหัวเหลี่ยมปลายสว่าน ชุบรุ้ง,"","","","","","",""
"สกรูหัวเหลี่ยมปลายสว่าน ชุบรุ้ง 5""/ก.",2000120440412,code128,ไม่ระบุ,20,010,002,,0,0,20,VAT 7%,exclusive,no_image.png,สกรูหัวเหลี่ยมปลายสว่าน ชุบรุ้ง,"","","","","","",""
"สกรูหัวเหลี่ยมปลายสว่าน ชุบรุ้ง 5""/ถุง",2000120440112,code128,ไม่ระบุ,20,010,010,,0,514,20,VAT 7%,exclusive,no_image.png,สกรูหัวเหลี่ยมปลายสว่าน ชุบรุ้ง,"","","","","","",""
"สกรูหัวเหลี่ยมปลายแหลม แปไม้ 1""/ก.",2000130320412,code128,ไม่ระบุ,20,010,002,,0,21,20,VAT 7%,exclusive,no_image.png,สกรูหัวเหลี่ยมปลายแหลม แปไม้,"","","","","","",""
"สกรูหัวเหลี่ยมปลายแหลม แปไม้ 1""/ถุง",2000130320112,code128,ไม่ระบุ,20,010,010,,0,460,20,VAT 7%,exclusive,no_image.png,สกรูหัวเหลี่ยมปลายแหลม แปไม้,"","","","","","",""
